Timestamp,stateEstimateZ.x,stateEstimateZ.y,stateEstimateZ.z,stateEstimateZ.vx,stateEstimateZ.vy,stateEstimateZ.vz,stateEstimateZ.qw,stateEstimateZ.qx,stateEstimateZ.qy,stateEstimateZ.qz,stateEstimateZ.rateRoll,stateEstimateZ.ratePitch,stateEstimateZ.rateYaw
834731,-14,45,397,144,-182,26,-0.004151311826926893,-0.012453935480780678,-0.015221476698731942,0.9997979659652575,-211,174,12
834781,-7,36,397,131,-177,16,-0.008302623653853786,-0.015221476698731942,-0.017989017916683205,0.9996878354376258,-114,99,12
834831,-1,27,398,115,-167,14,-0.011070164871805049,-0.017989017916683205,-0.017989017916683205,0.9996150468647906,-122,78,-14
834881,-4,25,406,54,-125,50,-0.01660524730770757,-0.022140329743610097,-0.015221476698731942,0.9995010646356531,-6,-102,-49
834931,-2,20,405,34,-107,25,-0.015221476698731942,-0.017989017916683205,-0.017989017916683205,0.9995604519567071,82,-241,-38
834981,-1,15,405,17,-90,14,-0.015221476698731942,-0.012453935480780678,-0.01660524730770757,0.9996686810638814,-4,-78,-16
835031,-1,11,404,8,-75,-5,-0.01383770608975631,-0.011070164871805049,-0.019372788525658834,0.9996552727838856,68,-90,-45
835082,-1,8,406,-5,-62,0,-0.012453935480780678,-0.006918853044878155,-0.019372788525658834,0.9997108202016841,26,-138,-21
835131,-2,5,405,-10,-52,-2,-0.011070164871805049,-0.004151311826926893,-0.017989017916683205,0.9997682797999844,76,-81,-53
835181,-3,2,408,-16,-43,15,-0.009686394262829417,-0.001383770608975631,-0.01660524730770757,0.9998142451010271,48,-102,-49
835231,-4,0,406,-13,-35,7,-0.008302623653853786,0.001383770608975631,-0.019372788525658834,0.9997768984549025,36,-46,-22
835281,-4,-1,407,-12,-28,11,-0.006918853044878155,0.001383770608975631,-0.019372788525658834,0.9997874322655718,39,-7,-15
835331,-5,-2,408,-12,-23,12,-0.005535082435902524,0.001383770608975631,-0.017989017916683205,0.9998219057790856,22,-103,9
835381,-6,-4,410,-11,-19,19,-0.005535082435902524,0.004151311826926893,-0.01660524730770757,0.9998381845250727,31,-53,0
835431,-6,-5,410,-6,-17,10,-0.004151311826926893,0.004151311826926893,-0.01383770608975631,0.9998870191728687,31,25,0
835481,-5,-6,408,4,-12,-12,-0.004151311826926893,0.004151311826926893,-0.01660524730770757,0.9998448874610907,-12,72,3
835531,-5,-6,407,8,-9,-17,-0.004151311826926893,0.002767541217951262,-0.015221476698731942,0.9998716987558116,-4,22,7
835581,-4,-7,405,12,-7,-24,-0.004151311826926893,0.002767541217951262,-0.01660524730770757,0.9998496752450202,41,20,26
835631,-3,-8,401,18,-6,-41,-0.002767541217951262,0.002767541217951262,-0.017989017916683205,0.9998305239717414,17,77,40
835681,-4,-8,406,7,-6,11,-0.002767541217951262,-0.0,-0.015221476698731942,0.9998803165192907,-11,33,53
835731,-3,-9,407,7,-5,24,-0.002767541217951262,-0.0,-0.01383770608975631,0.9999004243452347,-22,-12,51
835781,-3,-9,409,8,-4,30,-0.002767541217951262,-0.0,-0.012453935480780678,0.9999186167917105,-37,85,27
835831,-3,-10,413,4,-3,42,-0.002767541217951262,-0.002767541217951262,-0.009686394262829417,0.9999454261095447,2,23,8
835881,-3,-10,415,2,0,37,-0.002767541217951262,-0.002767541217951262,-0.008302623653853786,0.9999578730484981,-23,-34,-3
835931,-2,-11,416,4,0,16,-0.002767541217951262,-0.001383770608975631,-0.006918853044878155,0.9999712772710284,0,-21,-34
835981,0,-11,411,13,1,-33,-0.002767541217951262,-0.0,-0.008302623653853786,0.9999617028446987,5,33,-19
836031,0,-11,408,15,2,-52,-0.002767541217951262,-0.001383770608975631,-0.009686394262829417,0.9999482984938239,4,14,0
836081,1,-12,406,14,0,-47,-0.005535082435902524,-0.008302623653853786,-0.020756559134634464,0.9997347621023192,-10,75,-330
836131,2,-13,406,9,-1,-23,-0.005535082435902524,-0.006918853044878155,-0.02629164157053699,0.9996150468647906,-516,187,35
836181,3,-15,407,8,-3,2,-0.012453935480780678,-0.009686394262829417,-0.024907870961561357,0.9995652411030447,-134,389,-133
836231,8,-16,405,27,-2,-13,-0.01383770608975631,-0.017989017916683205,-0.037361806442342035,0.9990440473492307,48,244,-976
836281,13,-17,403,36,4,-21,-0.011070164871805049,-0.01660524730770757,-0.06226967740390339,0.9978598120415386,102,-323,-1347
836331,23,-27,408,77,-49,31,-0.006918853044878155,-0.008302623653853786,-0.09686394262829418,0.9952389524790056,-972,757,-949
836381,33,-27,398,107,-10,-32,-0.04566443009619582,-0.02905918278848825,-0.11070164871805048,0.9923786921789284,-794,873,-875
836431,50,-34,386,154,-5,-75,-0.031826724006439516,-0.034594265224390776,-0.1466796845514169,0.9880664788325223,635,1444,-3407
836481,57,-34,381,109,38,-89,-0.0401293476602933,-0.09271263080136728,-0.24631116839766232,0.9639112053860703,382,1704,-4564
836531,143,-139,452,423,-423,134,-0.006918853044878155,-0.1120854193270261,-0.3390237991990296,0.9340513111298995,215,2050,-2348
836581,183,-181,470,422,-515,119,0.001383770608975631,-0.13976083150653873,-0.3929908529490792,0.9088581763145765,156,554,-496
836631,206,-213,478,336,-523,60,0.0,-0.1383770608975631,-0.3999097059939574,0.9060485726875677,-567,-582,1333
836681,219,-244,479,223,-518,-11,-0.01383770608975631,-0.11346918993600175,-0.3791531468593229,0.9182462371565232,-1147,-373,2145
836731,222,-271,474,115,-468,-104,-0.04843197131414709,-0.1023990250641967,-0.33625625798107833,0.9349334269289392,-1424,633,2348
836781,214,-293,458,-18,-365,-212,-0.09132886019239164,-0.10931787810907485,-0.2905918278848825,0.9461844589656981,-1140,490,2306
836831,202,-307,439,-135,-221,-301,-0.12177181358985553,-0.10516656628214796,-0.24077608596175978,0.9571512394498558,-517,-261,2135
836881,185,-304,416,-263,-13,-371,-0.13699329028858748,-0.09132886019239164,-0.19511165586556398,0.9668626166406803,-185,-838,1915
836931,170,-287,397,-352,210,-362,-0.1383770608975631,-0.06365344801287903,-0.15359853759629505,0.9763234693592607,534,-1272,1710
836981,151,-273,381,-390,367,-289,-0.116236731153953,-0.031826724006439516,-0.116236731153953,0.9858829059783445,1044,-1038,1529
837031,131,-251,368,-404,493,-194,-0.08994508958341602,-0.009686394262829417,-0.08164246592956223,0.9925475113982991,977,-549,1337
837081,111,-224,361,-403,588,-89,-0.06226967740390339,0.006918853044878155,-0.05119951253209835,0.9967212381930229,1313,-855,1163
837131,121,-160,369,-311,715,-12,-0.03321049461541514,0.030442953397463883,-0.022140329743610097,0.9987392529758122,1347,-524,914
837181,106,-124,371,-273,735,68,0.005535082435902524,0.031826724006439516,-0.004151311826926893,0.999469453816154,1746,619,671
837231,44,-47,393,-478,854,207,0.04289688887824456,0.001383770608975631,0.017989017916683205,0.9989165817714022,1244,253,561
837281,-14,59,325,-633,1032,-54,0.05396705375004961,-0.006918853044878155,0.044280659487220195,0.997536420276202,1435,-1307,298
837331,-49,113,317,-651,977,-62,0.08994508958341602,0.037361806442342035,0.060885906794927766,0.9933815393054954,1739,-2172,45
837381,-54,185,334,-476,977,8,0.11900427237190427,0.08994508958341602,0.06780475983980593,0.9864838460715568,924,-671,-165
837431,-67,237,338,-319,871,40,0.13284197846166057,0.09686394262829418,0.05673459496800087,0.9847596514432906,457,809,-205
837481,-77,277,345,-192,702,101,0.14806345516039252,0.07887492471161096,0.05258328314107398,0.9844241757656147,495,506,-37
837531,-85,308,351,-106,538,121,0.1563660788142463,0.06918853044878155,0.05119951253209835,0.9839416682746343,89,370,-23
837581,-77,337,366,27,455,178,0.15498230820527067,0.06503721862185466,0.05119951253209835,0.984443626752581,139,550,-24
837631,-68,361,380,132,326,193,0.15913362003219755,0.049815741923122714,0.04843197131414709,0.984809233804559,278,996,-14
837681,-56,377,392,202,189,180,0.1660524730770757,0.02767541217951262,0.04289688887824456,0.9847946510162657,139,916,101
837731,-48,385,401,206,52,141,0.16743624368605134,0.004151311826926893,0.044280659487220195,0.9848792281827238,23,688,109
837781,-34,390,411,229,-68,120,0.1660524730770757,-0.009686394262829417,0.044280659487220195,0.9850746028329778,-11,494,120
837831,-21,384,417,230,-213,70,0.16328493185912446,-0.022140329743610097,0.044280659487220195,0.9853360137648386,-439,416,127
837881,-15,377,421,186,-314,27,0.14529591394244126,-0.034594265224390776,0.04566443009619582,0.9877282490792723,-879,305,127
837931,-7,362,423,151,-420,0,0.12315558419883116,-0.04151311826926893,0.04843197131414709,0.9903351489505116,-687,21,67
837981,-3,342,423,98,-510,-18,0.10378279567317232,-0.04289688887824456,0.05673459496800087,0.9920535136678087,-769,-204,51
838031,5,318,425,88,-582,-17,0.0802586953205866,-0.037361806442342035,0.05396705375004961,0.9946105742220628,-1019,-204,55
838081,12,291,426,73,-638,-8,0.05673459496800087,-0.03321049461541514,0.05119951253209835,0.9965223824368883,-839,-96,81
838131,10,267,424,9,-634,-13,0.03321049461541514,-0.034594265224390776,0.05258328314107398,0.9974644345514729,-864,-98,54
838181,9,242,424,-24,-619,-9,0.009686394262829417,-0.030442953397463883,0.05535082435902524,0.9979557538274937,-542,-502,44
838231,9,212,424,-39,-615,-8,-0.002767541217951262,-0.017989017916683205,0.05535082435902524,0.9983010679112673,-349,-330,17
838281,6,186,423,-59,-582,-10,-0.015221476698731942,-0.01383770608975631,0.05535082435902524,0.998255032935001,-490,-101,-10
838331,5,162,421,-59,-532,-20,-0.02767541217951262,-0.008302623653853786,0.049815741923122714,0.9983403877725299,-212,-318,18
838381,0,140,420,-75,-484,-12,-0.03321049461541514,-0.001383770608975631,0.05119951253209835,0.9981351402203895,-35,-240,-3
838431,-3,119,420,-79,-436,-12,-0.03597803583336641,0.002767541217951262,0.05258328314107398,0.997964388135812,-71,-151,-34
838481,-8,99,419,-82,-394,-12,-0.037361806442342035,0.005535082435902524,0.05396705375004961,0.9978281492277776,-24,-207,-12
838531,-9,83,418,-58,-337,-15,-0.0401293476602933,0.012453935480780678,0.05258328314107398,0.9977321951713825,51,-136,-31
838581,-11,70,416,-44,-284,-24,-0.03874557705131767,0.01383770608975631,0.05119951253209835,0.997840622577378,193,66,-14
838631,-11,58,413,-28,-241,-34,-0.034594265224390776,0.012453935480780678,0.04843197131414709,0.998149528106511,156,69,-11
838681,-13,47,412,-21,-198,-15,-0.030442953397463883,0.009686394262829417,0.04843197131414709,0.9983154534060116,139,51,-3
838731,-14,39,411,-11,-165,-13,-0.02629164157053699,0.008302623653853786,0.04566443009619582,0.9985762744267352,215,77,-47
838781,-15,31,413,-7,-139,11,-0.020756559134634464,0.006918853044878155,0.049815741923122714,0.9985187462346827,180,48,-39
838831,-14,25,411,3,-118,0,-0.017989017916683205,0.006918853044878155,0.047048200705171454,0.9987066593937094,110,80,-59
838881,-13,19,409,10,-103,-10,-0.015221476698731942,0.004151311826926893,0.04151311826926893,0.999013380425301,131,89,15
838931,-13,14,409,9,-90,-6,-0.012453935480780678,0.002767541217951262,0.044280659487220195,0.998937667425763,70,45,-23
838981,-13,9,410,5,-81,1,-0.011070164871805049,0.001383770608975631,0.04151311826926893,0.9990756716286182,39,49,52
839031,-13,6,409,8,-72,-1,-0.008302623653853786,0.0,0.04151311826926893,0.999103461835672,41,20,-6
839081,-12,2,408,9,-64,4,-0.006918853044878155,0.0,0.04289688887824456,0.9990555472030126,50,39,-35
839131,-12,0,409,6,-58,6,-0.006918853044878155,-0.0,0.04289688887824456,0.9990555472030126,14,19,-35
839181,-12,-3,409,3,-53,7,-0.006918853044878155,-0.001383770608975631,0.04289688887824456,0.9990545888869199,-3,6,-56
839231,-13,-6,411,-1,-47,8,-0.005535082435902524,-0.001383770608975631,0.044280659487220195,0.9990028384527776,27,-27,-53
839281,-13,-8,411,-3,-42,9,-0.005535082435902524,-0.001383770608975631,0.0401293476602933,0.9991782040745729,-23,-50,-21
839331,-13,-10,413,-6,-36,10,-0.005535082435902524,0.0,0.02905918278848825,0.9995623676179956,0,-7,37
839381,-14,-11,414,-8,-30,17,-0.005535082435902524,0.001383770608975631,0.02629164157053699,0.9996380333024829,0,-17,87
839431,-15,-13,416,-9,-25,14,-0.005535082435902524,0.001383770608975631,0.02767541217951262,0.9996006800728097,25,-61,57
839481,-15,-14,416,-9,-21,7,-0.004151311826926893,0.002767541217951262,0.031826724006439516,0.9994809487752833,61,-36,12
839531,-16,-15,417,-6,-18,-1,-0.004151311826926893,0.002767541217951262,0.034594265224390776,0.999388985400233,28,-26,-16
839581,-16,-16,416,-3,-15,-5,-0.004151311826926893,0.004151311826926893,0.034594265224390776,0.9993841954092608,-18,16,-26
839631,-16,-17,416,-1,-12,-10,-0.004151311826926893,0.004151311826926893,0.031826724006439516,0.9994761592250458,3,10,6
839681,-16,-18,415,1,-8,-13,-0.005535082435902524,0.004151311826926893,0.02767541217951262,0.9995930176993222,13,-8,53
839731,-16,-19,415,4,-6,-17,-0.004151311826926893,0.002767541217951262,0.031826724006439516,0.9994809487752833,8,25,4
839783,-15,-20,414,7,-2,-14,-0.004151311826926893,0.002767541217951262,0.02767541217951262,0.9996045112375277,-25,12,50
839831,-15,-20,413,10,0,-13,-0.005535082435902524,0.001383770608975631,0.02905918278848825,0.9995614097878103,-1,-2,52
839881,-14,-21,413,12,2,-16,-0.004151311826926893,0.001383770608975631,0.030442953397463883,0.999526927289834,51,24,24
839931,-12,-22,412,14,4,-18,-0.004151311826926893,0.001383770608975631,0.02629164157053699,0.9996447375805786,-33,15,72
839981,-11,-22,412,16,7,-14,-0.004151311826926893,0.001383770608975631,0.030442953397463883,0.999526927289834,-2,45,11
840031,-9,-23,412,19,10,-8,-0.004151311826926893,0.0,0.03321049461541514,0.9994397578931484,40,61,-20
840081,-7,-23,412,19,12,-7,-0.002767541217951262,-0.001383770608975631,0.030442953397463883,0.9995317165968014,-25,39,23
840131,-6,-23,412,19,13,-6,-0.004151311826926893,-0.002767541217951262,0.02629164157053699,0.9996418643240432,-19,91,41
840181,-4,-23,412,16,16,-5,-0.004151311826926893,-0.004151311826926893,0.02629164157053699,0.9996370755447987,16,53,53
840231,-3,-25,413,11,15,-4,-0.004151311826926893,-0.005535082435902524,0.02767541217951262,0.9995930176993222,-17,49,36
840282,-1,-25,413,6,17,-9,-0.004151311826926893,-0.006918853044878155,0.030442953397463883,0.9995039382969428,-11,-12,-2
840331,-1,-24,412,0,20,-17,-0.002767541217951262,-0.006918853044878155,0.031826724006439516,0.9994656221337321,16,-33,-16
840381,8,-41,432,-11,3,36,-0.006918853044878155,-0.012453935480780678,0.03597803583336641,0.999251024468405,-33,-16,-132
840431,7,-41,433,-22,9,22,-0.005535082435902524,-0.008302623653853786,0.03321049461541514,0.9993985653133036,-32,-269,-63
840481,6,-40,434,-28,15,4,-0.008302623653853786,-0.005535082435902524,0.031826724006439516,0.999443589674729,-129,24,-32
840531,4,-39,434,-34,23,-18,-0.008302623653853786,-0.005535082435902524,0.031826724006439516,0.999443589674729,125,-102,16
840581,13,-38,414,8,26,-108,-0.005535082435902524,0.001383770608975631,0.031826724006439516,0.9994771171369294,85,-91,68
840631,14,-37,406,15,26,-121,-0.002767541217951262,0.001383770608975631,0.031826724006439516,0.999488612007924,197,104,57
840681,15,-36,400,15,25,-103,0.001383770608975631,0.0,0.02905918278848825,0.9995767349606367,105,-53,-26
840731,16,-35,395,15,22,-78,-0.008302623653853786,-0.008302623653853786,0.02767541217951262,0.9995480000688406,-700,605,-81
840782,17,-34,392,4,33,-52,-0.015221476698731942,-0.01660524730770757,0.023524100352585727,0.999469453816154,-617,569,-190
840831,37,-62,410,39,-33,4,-0.02767541217951262,-0.030442953397463883,0.01660524730770757,0.9990152971356263,-2230,1773,-381
840882,40,-65,412,1,5,-21,-0.08302623653853786,-0.07472361288468407,0.012453935480780678,0.9936638894589795,-1791,1195,-31
840931,47,-70,412,-33,50,-69,-0.1120854193270261,-0.09132886019239164,0.015221476698731942,0.9893756641020403,351,-278,-213
840981,62,-75,385,16,69,-271,-0.08164246592956223,-0.06642098923083029,0.005535082435902524,0.9944305520291329,1880,-941,-1377
841031,100,-107,389,206,-95,-289,-0.037361806442342035,-0.04566443009619582,-0.031826724006439516,0.9977504271521874,329,48,-1416
841081,121,-121,375,250,-117,-275,-0.015221476698731942,-0.034594265224390776,-0.05396705375004961,0.9978271897328884,629,-53,-436
841131,146,-140,371,297,-179,-203,-0.011070164871805049,-0.0401293476602933,-0.060885906794927766,0.9972762873245457,-1312,1499,-78
841181,160,-154,379,220,-167,-22,-0.0401293476602933,-0.07472361288468407,-0.05535082435902524,0.9948579312527973,-253,683,159
841231,176,-169,380,173,-149,35,-0.03874557705131767,-0.08164246592956223,-0.05258328314107398,0.9945191231695881,50,-39,283
841281,187,-196,414,86,-190,208,-0.0401293476602933,-0.0844100071475135,-0.04843197131414709,0.9944440307550454,-765,352,324
841331,206,-246,485,44,-304,446,-0.05119951253209835,-0.08717754836546475,-0.044280659487220195,0.9938902898070991,-578,43,365
841381,202,-266,529,-84,-263,515,-0.06365344801287903,-0.08856131897444039,-0.0401293476602933,0.9932244292172532,-666,-160,431
841431,186,-269,549,-226,-137,382,-0.09271263080136728,-0.08994508958341602,-0.034594265224390776,0.9910184083877076,-1391,-170,400
841481,163,-262,557,-352,13,171,-0.1286906666347337,-0.08579377775648912,-0.030442953397463883,0.9874975273932679,-250,-1016,308
841531,138,-245,550,-450,190,-82,-0.1286906666347337,-0.0581183655769765,-0.02767541217951262,0.9895933707662268,1415,-1821,286
841581,114,-225,535,-493,318,-289,-0.09686394262829418,-0.017989017916683205,-0.023524100352585727,0.9948569688932662,1067,-1128,251
841631,84,-204,500,-520,413,-510,-0.07749115410263534,0.002767541217951262,-0.01660524730770757,0.9968509053581174,800,-832,179
841681,57,-178,468,-515,492,-580,-0.05396705375004961,0.02629164157053699,-0.012453935480780678,0.9981188336987266,1357,-1250,206
841731,31,-150,438,-481,549,-543,-0.019372788525658834,0.05535082435902524,-0.008302623653853786,0.99824448295394,1264,-792,205
841781,6,-121,414,-413,561,-432,0.009686394262829417,0.07057230105775718,-0.005535082435902524,0.997444277617565,909,-231,140
841831,-11,-93,396,-324,537,-314,0.031826724006439516,0.07610738349365971,-0.004151311826926893,0.9965829079544173,810,-235,116
841881,-28,-63,387,-252,511,-172,0.04843197131414709,0.07749115410263534,-0.002767541217951262,0.9958121338415565,457,54,95
841931,-41,-37,384,-184,464,-59,0.05950213618595213,0.07195607166673282,-0.0,0.99563136729394,545,320,51
841981,-48,-15,383,-102,394,11,0.07195607166673282,0.06503721862185466,-0.0,0.9952851269582125,345,215,94
842031,-51,2,386,-34,315,59,0.07749115410263534,0.05950213618595213,0.001383770608975631,0.9952149024226133,98,367,79
842081,-51,16,389,21,235,72,0.07887492471161096,0.04843197131414709,0.002767541217951262,0.9957034855427445,-75,464,109
842131,-63,40,394,-7,224,83,0.07195607166673282,0.030442953397463883,0.006918853044878155,0.9969190939144837,-183,395,95
842181,-63,50,398,21,159,68,0.07057230105775718,0.024907870961561357,0.009686394262829417,0.9971485957738498,150,-85,111
842231,-67,63,402,17,124,44,0.06918853044878155,0.023524100352585727,0.01383770608975631,0.9972302050415004,-251,152,81
842281,-65,68,404,42,65,11,0.06365344801287903,0.020756559134634464,0.012453935480780678,0.9976784568687462,-182,19,75
842331,-62,70,404,63,7,-8,0.05950213618595213,0.020756559134634464,0.015221476698731942,0.997896271006816,-204,25,109
842381,-58,69,404,82,-44,-19,0.05258328314107398,0.01660524730770757,0.020756559134634464,0.9982627055784694,-355,261,66
842431,-54,66,404,96,-91,-21,0.044280659487220195,0.011070164871805049,0.022140329743610097,0.9987124112796096,-419,115,104
842481,-49,61,406,104,-126,-12,0.03321049461541514,0.008302623653853786,0.022140329743610097,0.9991686220487042,-425,103,84
842531,-44,54,407,110,-152,-10,0.022140329743610097,0.004151311826926893,0.023524100352585727,0.999469453816154,-377,177,87
842581,-39,47,408,110,-167,-1,0.012453935480780678,-0.001383770608975631,0.022140329743610097,0.9996763428574204,-365,108,100
842631,-63,77,389,15,-55,-48,-0.002767541217951262,-0.008302623653853786,0.024907870961561357,0.9996514418137112,-273,21,87
842681,-62,75,386,11,-49,-60,-0.001383770608975631,-0.004151311826926893,0.02629164157053699,0.9996447375805786,626,-584,98
842731,-61,73,383,14,-52,-48,0.012453935480780678,0.009686394262829417,0.02629164157053699,0.9995298008767682,224,-171,61
842781,-64,76,380,7,-38,-33,0.011070164871805049,0.009686394262829417,0.02905918278848825,0.999469453816154,-43,62,25
842831,-63,74,378,20,-48,-23,0.01383770608975631,0.011070164871805049,0.02629164157053699,0.9994972330744147,293,-247,73
842881,-61,71,377,38,-63,-11,0.019372788525658834,0.01660524730770757,0.02629164157053699,0.9993286298361097,53,38,-2
842931,-59,68,377,55,-81,4,0.017989017916683205,0.01383770608975631,0.023524100352585727,0.9994656221337321,-114,130,45
842981,-63,72,377,31,-61,21,0.01383770608975631,0.008302623653853786,0.02767541217951262,0.9994866962052722,-48,0,1
843031,-62,69,379,39,-68,26,0.01383770608975631,0.009686394262829417,0.02767541217951262,0.9994742433985243,147,-96,-26
843081,-58,66,377,58,-79,10,0.01660524730770757,0.012453935480780678,0.020756559134634464,0.9995690724035937,13,-17,35
843131,-58,63,381,55,-87,40,0.015221476698731942,0.009686394262829417,0.02629164157053699,0.9994914857050167,-46,93,-44
843181,-55,60,384,62,-95,48,0.01383770608975631,0.008302623653853786,0.02905918278848825,0.999447421441619,3,-7,-68
843231,-49,56,383,82,-103,28,0.012453935480780678,0.009686394262829417,0.022140329743610097,0.9996303712153156,-118,47,26
843281,-44,50,383,94,-111,15,0.008302623653853786,0.006918853044878155,0.023524100352585727,0.999664850145091,-111,158,-24
843331,-40,45,384,99,-119,17,0.006918853044878155,0.002767541217951262,0.023524100352585727,0.9996954970843631,-79,97,-15
843382,-34,39,384,104,-123,19,0.004151311826926893,0.0,0.024907870961561357,0.9996811314485624,-150,121,-33
843431,-29,33,385,104,-124,20,-0.0,-0.004151311826926893,0.022140329743610097,0.9997462540109664,-129,167,-13
843481,-23,27,387,99,-122,26,-0.002767541217951262,-0.006918853044878155,0.020756559134634464,0.9997567881445171,-112,96,16
843531,-19,21,388,91,-118,28,-0.005535082435902524,-0.009686394262829417,0.020756559134634464,0.999722312385546,-106,91,1
