Timestamp,stateEstimateZ.x,stateEstimateZ.y,stateEstimateZ.z,stateEstimateZ.vx,stateEstimateZ.vy,stateEstimateZ.vz,stateEstimateZ.qw,stateEstimateZ.qx,stateEstimateZ.qy,stateEstimateZ.qz,stateEstimateZ.rateRoll,stateEstimateZ.ratePitch,stateEstimateZ.rateYaw
117239,0,-258,387,-793,1084,1,0.023524100352585727,-0.02767541217951262,0.04151311826926893,0.998477515658143,1515,-2294,-59
117289,-11,-245,411,-691,895,141,0.05673459496800087,0.034594265224390776,0.049815741923122714,0.996545440210355,340,-2047,-166
117339,-41,-211,429,-616,778,218,0.06226967740390339,0.06780475983980593,0.05535082435902524,0.9942139045808284,-451,953,-164
117389,-62,-159,447,-481,761,239,0.04843197131414709,0.02905918278848825,0.05258328314107398,0.997018007051225,-323,1838,-14
117439,-77,-125,457,-426,721,225,0.049815741923122714,0.006918853044878155,0.05258328314107398,0.9973492465848149,496,-485,25
117490,-94,-90,465,-396,687,189,0.060885906794927766,0.03321049461541514,0.05396705375004961,0.9961312797571905,486,-1695,-133
117539,-110,-55,474,-317,614,139,0.06642098923083029,0.06918853044878155,0.05396705375004961,0.9939259311203603,-450,313,-150
117589,-122,-24,479,-251,585,85,0.05258328314107398,0.04151311826926893,0.049815741923122714,0.9965089318226487,-578,2232,-24
117639,-137,6,484,-240,541,51,0.047048200705171454,-0.011070164871805049,0.05119951253209835,0.9975181843839201,426,660,82
117689,-145,30,486,-230,512,22,0.05950213618595213,-0.002767541217951262,0.05396705375004961,0.9967644624556268,322,-1418,-71
117746,-154,56,485,-203,457,-34,0.04566443009619582,0.023524100352585727,0.05258328314107398,0.997294527640003,-3088,1253,-90
117789,-166,81,482,-206,455,-68,-0.03874557705131767,-0.030442953397463883,0.05396705375004961,0.9973262073950225,-3413,3610,6
117839,-177,103,479,-269,515,-101,-0.09271263080136728,-0.11070164871805048,0.0581183655769765,0.9878116058457987,-101,1885,164
117889,-195,133,472,-406,599,-124,-0.07195607166673282,-0.1259231254167824,0.06642098923083029,0.9871949870340505,1988,-2198,-44
117948,-220,166,465,-514,650,-137,-0.03874557705131767,-0.05535082435902524,0.06365344801287903,0.9956823313978251,-449,-2062,-200
117989,-244,198,456,-547,691,-168,-0.0581183655769765,-0.022140329743610097,0.06365344801287903,0.996032278562084,-1605,992,-205
118048,-277,241,444,-591,769,-172,-0.08856131897444039,-0.07610738349365971,0.06365344801287903,0.9911169444194404,458,1735,-14
118090,-303,275,437,-672,836,-160,-0.06780475983980593,-0.09686394262829418,0.06642098923083029,0.9907613957715383,2012,-1113,-43
118139,-342,320,429,-766,883,-127,-0.022140329743610097,-0.03874557705131767,0.06642098923083029,0.996793277589392,974,-3135,-198
118189,-364,366,432,-741,918,-73,-0.020756559134634464,0.020756559134634464,0.0581183655769765,0.9978780416906876,-744,-861,-297
118245,-399,413,431,-690,931,-36,-0.03597803583336641,0.019372788525658834,0.047048200705171454,0.998056482776761,215,1525,-94
118289,-434,461,429,-683,971,-6,-0.023524100352585727,-0.004151311826926893,0.047048200705171454,0.9986069547740607,1113,-985,23
118345,-465,508,430,-644,965,25,0.001383770608975631,0.05535082435902524,0.04289688887824456,0.9975440984469035,155,-4169,-161
118389,-495,558,434,-561,994,52,-0.008302623653853786,0.1466796845514169,0.034594265224390776,0.9885440675022757,-827,-2178,-265
118439,-520,614,433,-359,1011,14,-0.02767541217951262,0.1605173906411732,0.030442953397463883,0.9861751697598571,93,2079,-152
118490,-529,657,436,-217,1028,28,-0.011070164871805049,0.1120854193270261,0.02767541217951262,0.9932514192210801,1758,1857,94
118547,-539,710,438,-122,1015,49,0.0401293476602933,0.08994508958341602,0.02767541217951262,0.9947530285839218,1242,-2019,12
118597,-542,768,444,13,952,58,0.05673459496800087,0.15083099637834377,0.024907870961561357,0.9866158290993994,-808,-1447,-105
118641,-539,804,445,139,907,40,0.037361806442342035,0.16190116125014883,0.02629164157053699,0.9857488823167616,-818,1605,-77
118689,-527,856,447,295,889,26,0.034594265224390776,0.09963148384624543,0.024907870961561357,0.9941108601178955,1254,2835,107
118740,-510,899,450,369,828,42,0.0844100071475135,0.049815741923122714,0.023524100352585727,0.9949070103545391,2043,392,169
118790,-493,931,453,414,740,42,0.11485296054497737,0.05673459496800087,0.02767541217951262,0.9913748306006991,-285,-989,41
118840,-473,968,454,459,624,17,0.09132886019239164,0.0802586953205866,0.034594265224390776,0.9919782346074839,-1232,-884,22
118889,-453,994,455,531,562,15,0.07610738349365971,0.09548017201931853,0.037361806442342035,0.9918141450636179,1135,-534,-6
118939,-427,1020,455,610,463,6,0.11762050176292864,0.10516656628214796,0.034594265224390776,0.986868100464821,1885,133,10
118989,-391,1043,455,715,326,-29,0.1466796845514169,0.09409640141034291,0.030442953397463883,0.984227699249498,-707,785,44
119048,-361,1056,453,776,233,-46,0.11485296054497737,0.07610738349365971,0.034594265224390776,0.9898584244453281,-1816,295,116
119095,-317,1068,454,842,142,-17,0.07749115410263534,0.06642098923083029,0.037361806442342035,0.9940761885513628,600,-171,45
119145,-272,1074,453,914,61,-13,0.10516656628214796,0.06918853044878155,0.037361806442342035,0.9913410291166838,1327,536,31
119189,-243,1077,454,939,11,-7,0.12038804298087989,0.05535082435902524,0.037361806442342035,0.9904782182205599,-836,1595,94
119245,-186,1072,452,965,-136,-17,0.0802586953205866,0.002767541217951262,0.03597803583336641,0.9961207072833177,-2222,1132,185
119289,-146,1069,453,937,-152,8,0.037361806442342035,-0.019372788525658834,0.04289688887824456,0.998192690520559,-456,6,120
119339,-99,1063,455,891,-165,46,0.0401293476602933,-0.01660524730770757,0.04843197131414709,0.9978818794691258,1107,-83,30
119389,-58,1054,456,880,-207,52,0.060885906794927766,-0.024907870961561357,0.05119951253209835,0.996519500177692,635,1634,33
119439,-15,1044,460,828,-262,60,0.0802586953205866,-0.07610738349365971,0.05258328314107398,0.9924722698077221,1007,2321,172
119489,25,1028,463,732,-363,52,0.11070164871805048,-0.12038804298087989,0.05673459496800087,0.9849025585367093,1032,284,145
119540,61,1005,465,617,-491,16,0.1259231254167824,-0.1120854193270261,0.060885906794927766,0.9838054338197738,-366,-806,17
119589,85,982,465,536,-596,-13,0.10931787810907485,-0.1023990250641967,0.060885906794927766,0.9868419060545569,-1298,479,16
119639,90,946,451,348,-698,-68,0.08164246592956223,-0.13007443724370932,0.05950213618595213,0.9863440800866506,-328,1076,119
119690,104,907,448,205,-792,-75,0.08302623653853786,-0.14529591394244126,0.05535082435902524,0.9843434500623519,243,-662,87
119748,108,871,439,54,-839,-112,0.07195607166673282,-0.11762050176292864,0.06642098923083029,0.9882185960125052,-1516,-1748,-11
119789,112,840,436,-13,-859,-108,0.034594265224390776,-0.0844100071475135,0.0581183655769765,0.9941330107634502,-2019,-713,-42
119844,109,795,430,-104,-853,-84,-0.012453935480780678,-0.0802586953205866,0.05119951253209835,0.9953803550567759,-93,409,45
119889,104,759,426,-167,-848,-68,-0.006918853044878155,-0.0844100071475135,0.0581183655769765,0.9947106794181718,721,-620,43
119944,96,717,425,-241,-803,-28,-0.002767541217951262,-0.05396705375004961,0.05673459496800087,0.9969258164773159,-317,-1098,-81
119992,88,678,428,-253,-783,30,-0.001383770608975631,-0.04289688887824456,0.05258328314107398,0.9976938109648545,1313,1653,-6
120041,77,645,432,-300,-790,71,0.04151311826926893,-0.08994508958341602,0.05119951253209835,0.9937631265990243,2789,2913,187
120089,58,601,436,-422,-875,67,0.10931787810907485,-0.1466796845514169,0.060885906794927766,0.9812377785324949,1348,510,167
120139,32,551,439,-567,-1009,32,0.11070164871805048,-0.13007443724370932,0.06642098923083029,0.9830635981137923,-1826,-2100,32
120189,6,506,440,-658,-1094,26,0.05950213618595213,-0.08994508958341602,0.06503721862185466,0.9920380722749872,-2032,-1367,-2
120240,-31,446,442,-744,-1144,59,0.024907870961561357,-0.06918853044878155,0.06365344801287903,0.9952591540772543,855,352,13
120289,-74,382,446,-822,-1191,69,0.060885906794927766,-0.07887492471161096,0.06780475983980593,0.9927105152805441,1336,214,113
120339,-109,331,449,-881,-1251,63,0.07195607166673282,-0.07333984227570844,0.07057230105775718,0.9922011598505011,-1450,-1305,24
120389,-158,262,452,-940,-1313,48,0.011070164871805049,-0.034594265224390776,0.07057230105775718,0.9968451427311611,-3108,-1853,6
120440,-197,195,424,-917,-1282,-7,-0.060885906794927766,0.006918853044878155,0.07610738349365971,0.9952149024226133,-820,-1222,-35
120494,-236,139,424,-898,-1225,19,-0.05535082435902524,0.02629164157053699,0.07749115410263534,0.9951081131526084,1861,-281,-43
120542,-280,78,424,-860,-1186,27,-0.005535082435902524,0.037361806442342035,0.07887492471161096,0.9961687630785913,1721,-376,0
120592,-237,100,481,-608,-984,104,0.008302623653853786,0.06226967740390339,0.07195607166673282,0.9954274847856917,-425,-376,-16
120639,-263,53,485,-526,-973,87,-0.005535082435902524,0.06780475983980593,0.07195607166673282,0.9950850220738859,-416,320,13
120695,-291,-6,492,-407,-922,88,0.005535082435902524,0.05673459496800087,0.07057230105775718,0.9958765480317618,1643,507,23
120739,-308,-46,496,-367,-933,73,0.04289688887824456,0.049815741923122714,0.06918853044878155,0.9954351792234161,1440,366,29
120792,-321,-85,496,-319,-966,21,0.05950213618595213,0.044280659487220195,0.06918853044878155,0.9948425333885877,-903,402,38
120842,-338,-142,498,-281,-1026,-7,0.02767541217951262,0.030442953397463883,0.07195607166673282,0.9965588903318388,-1461,274,55
120889,-352,-195,495,-247,-1028,-41,0.002767541217951262,0.02629164157053699,0.07333984227570844,0.9969565476158465,154,-88,11
120940,-362,-235,493,-230,-1013,-57,0.012453935480780678,0.02905918278848825,0.07472361288468407,0.9967029873859944,671,40,-19
120989,-376,-297,485,-204,-1040,-105,0.019372788525658834,0.020756559134634464,0.07333984227570844,0.9969027675017282,-905,584,26
121039,-381,-340,485,-171,-1031,-84,-0.011070164871805049,0.008302623653853786,0.07472361288468407,0.9971082687289446,-1646,244,62
121089,-391,-393,480,-171,-1003,-90,-0.04566443009619582,0.017989017916683205,0.07472361288468407,0.9959957513643534,-355,-2144,37
121142,-399,-433,474,-149,-943,-96,-0.049815741923122714,0.07887492471161096,0.06918853044878155,0.9932321407217573,442,-3329,-128
121189,-403,-484,464,-15,-877,-148,-0.04843197131414709,0.15359853759629505,0.05950213618595213,0.9851504094259991,-301,-516,-103
121245,-400,-528,462,134,-800,-128,-0.060885906794927766,0.13284197846166057,0.060885906794927766,0.9873899034656525,-481,1986,115
121289,-391,-559,453,236,-740,-160,-0.06642098923083029,0.0982477132372698,0.06642098923083029,0.9907188759798831,-85,385,154
121339,-376,-597,445,335,-660,-152,-0.06503721862185466,0.10931787810907485,0.06780475983980593,0.9895566058911075,230,-1826,-43
121392,-360,-628,434,437,-607,-175,-0.06503721862185466,0.14529591394244126,0.06365344801287903,0.9851941413455703,-272,-49,-91
121445,-332,-662,444,588,-525,-70,-0.06918853044878155,0.12177181358985553,0.06503721862185466,0.9880054315960558,37,2737,84
121489,-306,-687,430,666,-481,-107,-0.05950213618595213,0.06503721862185466,0.06918853044878155,0.9937014658525867,752,1980,198
121541,-271,-711,424,708,-430,-80,-0.03874557705131767,0.034594265224390776,0.07333984227570844,0.9959534550407058,208,-742,40
121589,-234,-736,419,737,-403,-62,-0.044280659487220195,0.05673459496800087,0.07333984227570844,0.994706829404608,-994,-430,-35
121643,-203,-754,419,768,-360,-23,-0.06780475983980593,0.04843197131414709,0.07333984227570844,0.993819966710604,-1283,1562,54
121689,-161,-773,422,775,-271,40,-0.09686394262829418,0.001383770608975631,0.07749115410263534,0.9922754571353893,-876,943,116
121743,-131,-784,427,737,-196,81,-0.11070164871805048,-0.008302623653853786,0.07749115410263534,0.9907932844177989,-360,-920,-7
121790,-91,-793,434,711,-75,108,-0.12038804298087989,0.012453935480780678,0.06780475983980593,0.9903303151682981,-308,-454,-43
121844,-84,-776,430,623,85,93,-0.13007443724370932,0.005535082435902524,0.06503721862185466,0.9893534069441986,53,1094,21
121889,-48,-769,430,604,212,51,-0.12038804298087989,-0.024907870961561357,0.06365344801287903,0.9903709182056325,844,604,74
121943,-25,-760,431,562,283,39,-0.0982477132372698,-0.02629164157053699,0.06226967740390339,0.9928638495298272,792,-803,-3
121989,4,-741,440,522,383,76,-0.08302623653853786,-0.004151311826926893,0.06226967740390339,0.9945913220677004,1,-408,-58
122044,29,-725,447,509,441,99,-0.08164246592956223,-0.008302623653853786,0.06226967740390339,0.9946798788924085,468,901,27
122091,50,-708,442,493,475,33,-0.06503721862185466,-0.02629164157053699,0.05950213618595213,0.9957602148945136,1428,498,64
122143,77,-683,456,440,499,104,-0.022140329743610097,-0.031826724006439516,0.07195607166673282,0.9966539967251193,901,-511,-13
122190,101,-659,458,417,490,46,-0.012453935480780678,-0.019372788525658834,0.07195607166673282,0.9971418747129581,-1101,447,-101
122243,122,-636,452,404,503,-36,-0.05950213618595213,-0.06226967740390339,0.06642098923083029,0.9940675204707777,-2963,3454,32
122292,140,-608,470,267,584,81,-0.116236731153953,-0.15774984942322193,0.0844100071475135,0.9769743896494684,-983,2643,196
122340,148,-583,472,123,665,45,-0.11346918993600175,-0.1840414909937589,0.09132886019239164,0.9720661046575074,1597,-1145,47
122390,149,-551,464,-52,706,-67,-0.07472361288468407,-0.13145820785268494,0.09548017201931853,0.9838793920073646,852,-2317,-185
122444,148,-522,454,-122,732,-139,-0.07333984227570844,-0.09686394262829418,0.07749115410263534,0.9895624109621982,-1309,810,-114
122491,140,-488,447,-216,796,-157,-0.0982477132372698,-0.1259231254167824,0.07472361288468407,0.9843308056778353,-481,2140,77
122543,118,-441,446,-441,858,-122,-0.08302623653853786,-0.16328493185912446,0.09132886019239164,0.9788277245613584,1755,-1086,57
122589,99,-407,438,-557,890,-142,-0.04843197131414709,-0.116236731153953,0.08717754836546475,0.988202125855969,1421,-3315,-105
122641,77,-373,434,-624,890,-114,-0.031826724006439516,-0.047048200705171454,0.08579377775648912,0.9946923917210255,-240,-1596,-257
