Timestamp,stateEstimateZ.x,stateEstimateZ.y,stateEstimateZ.z,stateEstimateZ.vx,stateEstimateZ.vy,stateEstimateZ.vz,stateEstimateZ.qw,stateEstimateZ.qx,stateEstimateZ.qy,stateEstimateZ.qz,stateEstimateZ.rateRoll,stateEstimateZ.ratePitch,stateEstimateZ.rateYaw
209875,-93,-61,399,-626,899,-111,-0.02905918278848825,-0.11762050176292864,-0.002767541217951262,0.9926294989452555,230,-806,-87
209925,-125,-17,392,-715,911,-140,-0.02905918278848825,-0.08994508958341602,-0.004151311826926893,0.9955140437812077,-426,-1427,-68
209975,-154,18,387,-769,933,-129,-0.034594265224390776,-0.05950213618595213,-0.008302623653853786,0.9975940051159867,242,-1457,-76
210025,-197,71,383,-792,943,-63,-0.019372788525658834,-0.017989017916683205,-0.01383770608975631,0.999554704950813,575,-1006,-34
210075,-237,119,381,-799,962,-7,-0.008302623653853786,0.002767541217951262,-0.017989017916683205,0.9997998811714586,302,-835,-43
210125,-263,152,384,-755,934,38,0.002767541217951262,0.023524100352585727,-0.022140329743610097,0.9994742433985243,525,-968,-12
210175,-304,206,390,-690,914,93,0.017989017916683205,0.04843197131414709,-0.02629164157053699,0.9983183304800856,378,-409,-25
210225,-337,251,395,-639,891,105,0.02629164157053699,0.05396705375004961,-0.02629164157053699,0.997850217355587,295,-203,-31
210275,-361,287,403,-545,811,114,0.0401293476602933,0.06365344801287903,-0.02767541217951262,0.9967807911337001,562,-379,1
210325,-383,321,407,-501,781,100,0.05119951253209835,0.06780475983980593,-0.02767541217951262,0.995999596395619,202,132,-16
210375,-407,359,412,-439,729,76,0.05396705375004961,0.06226967740390339,-0.02767541217951262,0.9962148944611535,12,226,-6
210425,-425,397,419,-369,690,66,0.05535082435902524,0.05950213618595213,-0.031826724006439516,0.9961841404434738,284,-4,77
210475,-442,430,421,-314,637,25,0.060885906794927766,0.05673459496800087,-0.030442953397463883,0.9960659208486234,-755,1434,133
210525,-447,450,422,-238,541,-26,0.022140329743610097,0.002767541217951262,-0.02767541217951262,0.999367909268226,-3262,3861,29
210575,-459,477,420,-270,554,-55,-0.05535082435902524,-0.08302623653853786,-0.02767541217951262,0.9946240505083904,-1566,1890,107
210625,-475,506,416,-364,624,-75,-0.07887492471161096,-0.10931787810907485,-0.024907870961561357,0.9905594105058159,241,-376,153
210675,-496,540,412,-464,701,-97,-0.07749115410263534,-0.1023990250641967,-0.022140329743610097,0.9914733312099665,-491,240,79
210725,-523,582,402,-570,806,-135,-0.09271263080136728,-0.10931787810907485,-0.019372788525658834,0.9894840396289163,-181,134,-36
210775,-554,624,395,-679,903,-135,-0.08856131897444039,-0.10516656628214796,-0.019372788525658834,0.9903138801322892,752,-993,-5
210825,-591,672,389,-778,992,-108,-0.07195607166673282,-0.07749115410263534,-0.015221476698731942,0.9942764964702945,520,-1047,-22
210875,-632,725,385,-850,1066,-68,-0.05673459496800087,-0.05258328314107398,-0.01660524730770757,0.9968653117797671,872,-940,-12
210925,-676,773,379,-887,1085,-40,-0.030442953397463883,-0.02629164157053699,-0.015221476698731942,0.999074713331829,1169,-1313,2
210975,-722,822,377,-900,1076,2,-0.0,0.005535082435902524,-0.012453935480780678,0.9999071268640244,754,-1141,-61
211025,-764,874,383,-870,1051,65,0.017989017916683205,0.031826724006439516,-0.015221476698731942,0.9992155730974779,254,-1159,-23
211075,-804,923,386,-808,1005,78,0.01660524730770757,0.06918853044878155,-0.015221476698731942,0.9973492465848149,-1181,-1958,-26
211125,-842,971,390,-711,988,82,-0.011070164871805049,0.11485296054497737,-0.015221476698731942,0.99320418623306,-550,-968,-101
211175,-874,1020,394,-582,991,78,-0.015221476698731942,0.13145820785268494,-0.017989017916683205,0.9910415942177521,553,-228,-121
211225,-899,1068,398,-447,990,62,-0.002767541217951262,0.13976083150653873,-0.023524100352585727,0.9899019483740849,136,-554,-30
211275,-917,1116,401,-301,978,40,-0.001383770608975631,0.15359853759629505,-0.02767541217951262,0.9877447271374702,165,-435,-26
211325,-928,1164,403,-147,968,19,0.008302623653853786,0.1605173906411732,-0.030442953397463883,0.986528489365944,743,-102,-5
211375,-931,1211,404,9,942,-3,0.02629164157053699,0.16190116125014883,-0.03597803583336641,0.9858003573274625,615,-24,11
211425,-927,1257,404,165,901,-25,0.0401293476602933,0.1605173906411732,-0.03874557705131767,0.9854555205675539,500,371,27
211475,-916,1300,403,311,848,-35,0.05258328314107398,0.1466796845514169,-0.04151311826926893,0.986912726377345,604,913,58
211525,-879,1346,418,487,793,13,0.06642098923083029,0.12315558419883116,-0.044280659487220195,0.9891714600945679,455,887,122
211575,-853,1384,421,593,720,22,0.07472361288468407,0.0982477132372698,-0.04289688887824456,0.9914250478203961,416,1077,133
211625,-823,1418,423,666,639,17,0.08994508958341602,0.0802586953205866,-0.0401293476602933,0.9918961932287208,1062,-603,228
211675,-792,1447,424,720,538,-5,0.116236731153953,0.09548017201931853,-0.034594265224390776,0.9880160909091458,419,-349,140
211725,-754,1472,422,806,428,-41,0.12177181358985553,0.09271263080136728,-0.03321049461541514,0.9876603953547628,9,742,34
211775,-722,1489,418,830,305,-72,0.12453935480780678,0.07333984227570844,-0.03321049461541514,0.9889430113441466,258,291,113
211825,-682,1502,415,877,184,-88,0.12730689602575807,0.06780475983980593,-0.030442953397463883,0.9890746662187809,-401,59,96
211875,-641,1509,410,913,68,-94,0.11485296054497737,0.06226967740390339,-0.02767541217951262,0.9910425602822321,-465,322,85
211925,-594,1511,406,964,-37,-73,0.10378279567317232,0.05258328314107398,-0.024907870961561357,0.9928966349124809,-358,291,103
211975,-547,1509,406,996,-116,-29,0.09132886019239164,0.044280659487220195,-0.019372788525658834,0.9946471522887278,-653,281,146
212025,-498,1503,407,1025,-187,5,0.07333984227570844,0.034594265224390776,-0.01660524730770757,0.99656849745033,-574,512,109
212075,-449,1495,410,1034,-235,45,0.05950213618595213,0.019372788525658834,-0.012453935480780678,0.997962469407086,-467,620,123
212125,-399,1483,414,1034,-274,69,0.04566443009619582,0.001383770608975631,-0.008302623653853786,0.998921374004658,-659,704,147
212175,-347,1468,418,1027,-314,79,0.04151311826926893,-0.020756559134634464,-0.005535082435902524,0.9989069972359188,1731,1451,180
212225,-296,1451,422,992,-373,80,0.0982477132372698,-0.06226967740390339,-0.0,0.9932118978947347,2313,1748,312
212275,-248,1430,425,921,-481,34,0.13284197846166057,-0.10101525445522107,0.005535082435902524,0.9859605925127872,-490,955,295
212325,-205,1403,425,820,-600,-9,0.1120854193270261,-0.11762050176292864,0.008302623653853786,0.986677932650662,-671,166,248
212375,-167,1370,424,706,-704,-38,0.10516656628214796,-0.12315558419883116,0.012453935480780678,0.9867206265747706,332,361,170
212425,-134,1333,422,586,-809,-70,0.10793410750009921,-0.13284197846166057,0.01660524730770757,0.9851027880167625,-586,280,175
212475,-108,1289,417,455,-910,-94,0.08579377775648912,-0.1383770608975631,0.01660524730770757,0.9865168434839174,-1146,-184,154
212525,-89,1242,412,321,-987,-106,0.05950213618595213,-0.13145820785268494,0.01660524730770757,0.9893950177453485,-824,-342,102
212575,-76,1191,407,192,-1042,-105,0.03874557705131767,-0.12453935480780678,0.01660524730770757,0.9913188160853528,-973,-382,76
212625,-69,1138,402,70,-1073,-98,0.011070164871805049,-0.11346918993600175,0.015221476698731942,0.9933632271390402,-1263,-643,45
212675,-69,1084,397,-38,-1074,-85,-0.017989017916683205,-0.09548017201931853,0.01383770608975631,0.9951725729117177,-1056,-827,36
212725,-73,1031,394,-131,-1044,-55,-0.04289688887824456,-0.07749115410263534,0.011070164871805049,0.9960082476616949,-109,77,12
212775,-166,1005,449,-403,-928,98,-0.03321049461541514,-0.10516656628214796,0.01660524730770757,0.99376119975861,1531,1766,27
212825,-189,959,455,-526,-913,101,0.002767541217951262,-0.1383770608975631,0.022140329743610097,0.9901282419625265,921,36,32
212875,-219,913,459,-655,-925,68,0.01383770608975631,-0.12315558419883116,0.024907870961561357,0.9919782346074839,-184,-1335,21
212925,-254,866,461,-758,-939,31,0.009686394262829417,-0.09548017201931853,0.024907870961561357,0.9950725141825135,313,-486,-99
212975,-332,898,338,-870,-810,-223,0.020756559134634464,-0.08856131897444039,0.020756559134634464,0.995638098551521,940,-103,-119
213025,-373,860,333,-923,-808,-210,0.04151311826926893,-0.07333984227570844,0.009686394262829417,0.9963955551450041,468,-1298,32
213075,-415,819,306,-946,-855,-265,0.04566443009619582,-0.03597803583336641,0.020756559134634464,0.9980929345579264,44,-1406,-9
213125,-447,784,306,-856,-844,-106,0.04566443009619582,-0.001383770608975631,0.017989017916683205,0.9987938927713188,397,-401,-19
213175,-488,740,298,-839,-909,-25,0.05535082435902524,0.004151311826926893,0.023524100352585727,0.998181180725971,206,-151,44
213225,-529,693,299,-824,-979,69,0.05535082435902524,0.012453935480780678,0.02767541217951262,0.9980056399111735,-307,-526,-1
213275,-556,651,319,-725,-992,230,0.044280659487220195,0.02905918278848825,0.02905918278848825,0.9981735074558468,-190,-177,-38
213325,-587,603,337,-671,-1025,321,0.04151311826926893,0.024907870961561357,0.02905918278848825,0.9984046388470905,69,796,-44
213375,-620,550,353,-653,-1067,335,0.04289688887824456,0.006918853044878155,0.02767541217951262,0.9986721473826158,-104,222,4
213425,-652,497,367,-645,-1101,302,0.03597803583336641,0.008302623653853786,0.02905918278848825,0.998895495671945,-566,-486,-4
213475,-674,450,392,-587,-1084,307,0.019372788525658834,0.023524100352585727,0.02767541217951262,0.9991523323938325,-294,-259,-11
213525,-700,398,409,-554,-1086,266,0.015221476698731942,0.02629164157053699,0.024907870961561357,0.9992280291278856,225,158,-30
213575,-727,343,419,-530,-1099,186,0.020756559134634464,0.023524100352585727,0.024907870961561357,0.9991973678506435,18,-119,-37
213625,-751,290,426,-497,-1104,114,0.015221476698731942,0.031826724006439516,0.023524100352585727,0.9991005870225126,-386,-474,-38
213675,-775,235,427,-463,-1110,32,0.006918853044878155,0.04151311826926893,0.023524100352585727,0.99883702734065,-13,-262,-86
213725,-793,184,431,-404,-1092,-2,0.008302623653853786,0.04843197131414709,0.019372788525658834,0.998604078531541,164,-33,-60
213775,-812,130,426,-357,-1092,-59,0.009686394262829417,0.04843197131414709,0.019372788525658834,0.9985916147182244,-117,-32,-27
213825,-828,77,423,-306,-1091,-80,0.004151311826926893,0.049815741923122714,0.017989017916683205,0.998587779667445,-272,-248,-23
213875,-841,23,419,-250,-1087,-85,-0.0,0.07333984227570844,0.019372788525658834,0.9971188307316808,44,-1977,15
213925,-851,-30,415,-151,-1077,-86,-0.002767541217951262,0.12038804298087989,0.019372788525658834,0.992534006917436,-161,-1087,-30
213975,-855,-91,410,-16,-1086,-95,-0.009686394262829417,0.1342257490706362,0.019372788525658834,0.990714044069908,-483,56,-25
214025,-854,-135,407,92,-1074,-91,-0.020756559134634464,0.1342257490706362,0.020756559134634464,0.9905159154663833,-622,-394,-38
214075,-847,-188,404,226,-1032,-85,-0.0401293476602933,0.14529591394244126,0.022140329743610097,0.9883261296995209,-852,-497,-75
214125,-831,-235,399,382,-955,-84,-0.060885906794927766,0.15359853759629505,0.022140329743610097,0.9860072014954471,-437,44,-74
214175,-811,-279,398,518,-866,-65,-0.07057230105775718,0.14944722576936814,0.022140329743610097,0.9859994334846734,-173,314,-48
214225,-781,-320,394,667,-788,-61,-0.07749115410263534,0.13976083150653873,0.022140329743610097,0.9869001149109705,-330,536,-43
214275,-747,-357,387,790,-700,-80,-0.0844100071475135,0.12177181358985553,0.023524100352585727,0.9886825541148158,-133,999,-34
214325,-705,-391,379,901,-616,-96,-0.08579377775648912,0.09548017201931853,0.023524100352585727,0.9914482241408439,15,1192,-12
214375,-660,-422,372,974,-541,-88,-0.0844100071475135,0.06503721862185466,0.023524100352585727,0.9940280315916102,-135,1257,-11
214425,-613,-451,369,1004,-472,-45,-0.09271263080136728,0.03597803583336641,0.020756559134634464,0.9948261728967291,-1226,327,21
214475,-578,-463,370,961,-322,24,-0.1286906666347337,0.02905918278848825,0.019372788525658834,0.9910696097053492,-1155,-234,26
214525,-535,-476,380,947,-179,109,-0.14529591394244126,0.02905918278848825,0.019372788525658834,0.9887716401434843,-17,59,22
214575,-489,-481,395,956,-24,173,-0.14529591394244126,0.023524100352585727,0.022140329743610097,0.9888607181464316,-177,171,-38
214625,-445,-485,394,948,76,101,-0.14944722576936814,0.017989017916683205,0.01383770608975631,0.9885092006827283,-124,101,-28
214675,-400,-478,403,944,218,112,-0.14529591394244126,0.012453935480780678,0.015221476698731942,0.9891927534761773,586,310,-23
214725,-355,-467,403,939,325,47,-0.1286906666347337,0.002767541217951262,0.012453935480780678,0.9916027191006261,733,549,-49
214775,-309,-448,410,926,443,55,-0.10931787810907485,-0.012453935480780678,0.015221476698731942,0.9938122597673466,748,546,-96
214825,-267,-428,415,883,516,61,-0.08856131897444039,-0.02629164157053699,0.017989017916683205,0.9955611671813175,778,476,-118
214875,-224,-401,426,843,589,99,-0.06642098923083029,-0.03874557705131767,0.022140329743610097,0.996793277589392,847,499,-173
214925,-189,-381,415,777,587,-5,-0.04289688887824456,-0.05258328314107398,0.01660524730770757,0.9975565753482472,727,410,-117
214975,-152,-351,419,718,616,8,-0.030442953397463883,-0.06503721862185466,0.01660524730770757,0.9972801274186821,-749,1167,-135
215025,-121,-326,416,628,621,-12,-0.0581183655769765,-0.10378279567317232,0.01660524730770757,0.992761629328396,-1495,1627,-218
215075,-95,-300,409,498,650,-66,-0.0802586953205866,-0.13560951967961185,0.006918853044878155,0.9874820147578616,121,289,-110
215125,-74,-267,401,364,716,-113,-0.07195607166673282,-0.13976083150653873,0.001383770608975631,0.9875663617731189,34,123,-104
215175,-59,-230,406,205,778,-57,-0.07610738349365971,-0.1466796845514169,0.004151311826926893,0.9862431256681902,-332,555,-188
215225,-51,-191,407,55,842,-38,-0.07610738349365971,-0.15774984942322193,0.005535082435902524,0.9845262891599836,437,183,-208
215275,-50,-150,406,-87,893,-41,-0.06226967740390339,-0.15774984942322193,0.006918853044878155,0.9854895239197157,379,-48,-142
215325,-66,-114,392,-273,905,-111,-0.05258328314107398,-0.15913362003219755,0.002767541217951262,0.9858518296504606,95,-5,-171
215375,-80,-73,388,-407,925,-113,-0.04843197131414709,-0.15221476698731942,0.002767541217951262,0.9871561931028081,85,-633,-138
215425,-104,-25,382,-553,973,-119,-0.044280659487220195,-0.13145820785268494,-0.001383770608975631,0.9903312819266282,260,-1123,-111
